#name,,Base,NaCl,SGX,SGX+NaCl
2838.00064096,0.0,0.0,26180.0004501,
2857.00051773,0.0,0.0,26618.00036,
3243.00043088,0.0,0.0,26795.0002716,
3356.00052332,0.0,0.0,26804.0001939,
3633.00062147,0.0,0.0,26816.0003089,
3670.00058359,0.0,0.0,26831.0004096,
3701.00066175,0.0,0.0,26839.0003407,
3913.00060398,0.0,0.0,26840.0003487,
4104.00093394,0.0,0.0,26874.0004919,
4547.0007476,0.0,0.0,26904.0008286,
4663.00063042,0.0,0.0,27024.0003981,
5005.00059297,0.0,0.0,27124.0007675,
5106.00018335,0.0,0.0,27304.0001798,
5873.00083592,0.0,0.0,27318.000513,
6195.00037004,0.0,0.0,27413.0004482,
6301.00072203,0.0,0.0,27556.0007452,
6627.00036462,0.0,0.0,27634.000722,
7484.00068369,0.0,0.0,27647.00046,
7664.0005244,0.0,0.0,27674.00091,
8605.00064087,0.0,0.0,27715.0008912,
8730.00025024,0.0,0.0,27718.0003209,
8886.000461,0.0,0.0,27722.0007436,
9645.00059269,0.0,0.0,27753.0004947,
9992.00069271,0.0,0.0,27757.000303,
10059.0005313,0.0,0.0,27761.0005838,
11064.0007756,0.0,0.0,27762.0007251,
11182.0003802,0.0,0.0,27772.0004141,
11781.0003798,0.0,0.0,27795.0004701,
12823.0004589,0.0,0.0,27801.0007904,
13141.0005318,0.0,0.0,27823.0004247,
14239.0004366,0.0,0.0,27877.000697,
14261.0004172,0.0,0.0,28074.0003997,
14261.0007696,0.0,0.0,28124.0002942,
14276.0005077,0.0,0.0,28126.0006378,
14279.0003125,0.0,0.0,28134.0007529,
14290.0002691,0.0,0.0,28310.0008484,
14291.0004134,0.0,0.0,28345.0007537,
14301.000331,0.0,0.0,28353.000166,
14312.0005031,0.0,0.0,28356.0005575,
14312.0008345,0.0,0.0,28380.0003843,
14314.0005258,0.0,0.0,28524.0007165,
14319.0007339,0.0,0.0,28584.00061,
14326.0004811,0.0,0.0,28655.0006622,
14344.0009947,0.0,0.0,28660.0003058,
14346.0004043,0.0,0.0,28729.0007904,
14348.0007782,0.0,0.0,28753.0007155,
14355.0005269,0.0,0.0,28769.0003033,
14357.0006971,0.0,0.0,28834.0004748,
14370.0006325,0.0,0.0,28864.0007585,
14373.0005409,0.0,0.0,28888.0002297,
14374.0003175,0.0,0.0,28890.0005947,
14374.0004609,0.0,0.0,28913.0007347,
14381.0004599,0.0,0.0,28929.0004491,
14381.0006084,0.0,0.0,28930.0002492,
14381.0007591,0.0,0.0,28932.0005335,
14385.0002419,0.0,0.0,28942.0001952,
14385.0003822,0.0,0.0,28942.0006611,
14387.0002883,0.0,0.0,28944.0003969,
14388.0006435,0.0,0.0,28945.0002542,
14392.0004469,0.0,0.0,28950.0005279,
14394.0005399,0.0,0.0,28952.0005472,
14395.0007281,0.0,0.0,28962.000434,
14395.000955,0.0,0.0,28965.0007014,
14396.0002892,0.0,0.0,28973.000651,
14396.000809,0.0,0.0,28976.0006398,
