#name,,Base,NaCl,SGX,SGX+NaCl
8139666.00044,0.0,0.0,8273672.00038,
8203819.00053,0.0,0.0,10822917.0005,
8269855.00025,0.0,0.0,10928811.0006,
8275666.00091,0.0,0.0,10954481.0004,
8315149.0006,0.0,0.0,10959912.0002,
8320444.00059,0.0,0.0,11024018.0003,
8354450.00021,0.0,0.0,11026989.0004,
8523790.00068,0.0,0.0,11027160.0004,
10963210.0005,0.0,0.0,11029287.0003,
10969616.0006,0.0,0.0,11032890.0002,
10970123.0009,0.0,0.0,11034342.0004,
10972249.0006,0.0,0.0,11034562.0006,
10974899.0009,0.0,0.0,11034587.0005,
10975573.0009,0.0,0.0,11035091.0007,
10977782.0005,0.0,0.0,11035239.0004,
10978659.0008,0.0,0.0,11035680.0006,
10979770.0002,0.0,0.0,11035861.0008,
10981786.0007,0.0,0.0,11038180.0006,
10981822.0007,0.0,0.0,11039762.0007,
10982008.0005,0.0,0.0,11040087.0004,
10983176.0006,0.0,0.0,11040256.0004,
10983404.0006,0.0,0.0,11040267.0004,
10984128.0008,0.0,0.0,11041136.0005,
10985514.0005,0.0,0.0,11042597.0005,
10985944.0004,0.0,0.0,11042772.0006,
10986105.0006,0.0,0.0,11043788.0004,
10986237.0004,0.0,0.0,11044206.0008,
10986775.0003,0.0,0.0,11046722.0009,
10986911.0003,0.0,0.0,11048248.0007,
10986962.0006,0.0,0.0,11049754.0009,
10987028.0007,0.0,0.0,11051417.0005,
10987080.0005,0.0,0.0,11052616.0004,
10987411.0005,0.0,0.0,11053015.0006,
10987515.0006,0.0,0.0,11053466.0002,
10987600.0005,0.0,0.0,11054183.0004,
10987660.0005,0.0,0.0,11054673.0007,
10987795.0002,0.0,0.0,11055013.0007,
10987859.0007,0.0,0.0,11055596.0002,
10987980.0003,0.0,0.0,11055643.0008,
10988064.0009,0.0,0.0,11055673.0007,
10988076.0006,0.0,0.0,11056581.0002,
10988292.0005,0.0,0.0,11056629.0006,
10988467.0004,0.0,0.0,11057531.0005,
10988521.0006,0.0,0.0,11057613.0005,
10989028.0002,0.0,0.0,11057613.0006,
10989104.0008,0.0,0.0,11057828.0003,
10989444.0002,0.0,0.0,11058330.0007,
10989667.0005,0.0,0.0,11058409.0004,
10989756.0003,0.0,0.0,11058448.0007,
10989758.0009,0.0,0.0,11058653.0009,
10989893.0002,0.0,0.0,11058848.0006,
10990005.0008,0.0,0.0,11059069.0006,
10990224.0007,0.0,0.0,11059130.0009,
10990254.0004,0.0,0.0,11059205.0002,
10990606.0005,0.0,0.0,11059386.0006,
10991398.0003,0.0,0.0,11059393.0005,
10991597.0004,0.0,0.0,11059401.0007,
10991677.0004,0.0,0.0,11059448.0008,
10991703.0009,0.0,0.0,11059734.0007,
10991823.0008,0.0,0.0,11059745.0005,
10993249.0006,0.0,0.0,11060150.0004,
10993535.0003,0.0,0.0,11060171.0005,
10993631.0006,0.0,0.0,11060539.0006,
10993694.0008,0.0,0.0,11060595.0009,
10993868.0002,0.0,0.0,11060724.0006,
10994442.0005,0.0,0.0,11060927.0007,
10994913.0003,0.0,0.0,11061152.0006,
10995121.0004,0.0,0.0,11061556.0005,
10995262.0006,0.0,0.0,11061870.0009,
10995299.0005,0.0,0.0,11061988.0007,
10995778.0007,0.0,0.0,11062138.0006,
10995841.0005,0.0,0.0,11062147.0002,
10995904.0005,0.0,0.0,11062148.0007,
10996180.0007,0.0,0.0,11062290.0003,
10996222.0004,0.0,0.0,11062333.0003,
10996343.0004,0.0,0.0,11062432.0008,
10996347.0009,0.0,0.0,11062524.0005,
10996354.0006,0.0,0.0,11062627.0004,
10996621.0004,0.0,0.0,11062709.0009,
10996770.0006,0.0,0.0,11062977.0005,
10996983.0008,0.0,0.0,11063225.0003,
10996991.0005,0.0,0.0,11063345.0008,
10997082.0007,0.0,0.0,11063404.0005,
10997115.0005,0.0,0.0,11063512.0003,
10997115.0005,0.0,0.0,11063519.0007,
10997123.0007,0.0,0.0,11063633.0004,
10997205.0008,0.0,0.0,11063670.0006,
10997412.0007,0.0,0.0,11063759.0005,
10997473.0003,0.0,0.0,11063920.0003,
10997502.0005,0.0,0.0,11063963.0007,
10997609.0006,0.0,0.0,11064062.0004,
10997613.0002,0.0,0.0,11064170.0004,
10997660.0009,0.0,0.0,11064280.0006,
10997759.0007,0.0,0.0,11064305.0002,
10997803.0004,0.0,0.0,11064405.0004,
10997889.0003,0.0,0.0,11064497.0008,
10997998.0005,0.0,0.0,11064567.0005,
10998263.0007,0.0,0.0,11064570.0006,
10998266.0005,0.0,0.0,11064671.0004,
10998334.0008,0.0,0.0,11064802.0004,
10998439.0003,0.0,0.0,11064898.0007,
10998473.0004,0.0,0.0,11065253.0003,
10998534.0003,0.0,0.0,11065403.0007,
10998545.0004,0.0,0.0,11065439.0007,
10998780.0006,0.0,0.0,11065569.0005,
10998946.0006,0.0,0.0,11065786.0005,
10999168.0006,0.0,0.0,11066158.0006,
10999193.0006,0.0,0.0,11066266.0005,
10999213.0005,0.0,0.0,11066388.0005,
10999259.0006,0.0,0.0,11066452.0009,
10999358.0006,0.0,0.0,11066465.0007,
10999560.0004,0.0,0.0,11066603.0005,
10999666.0007,0.0,0.0,11066626.0006,
10999675.0005,0.0,0.0,11066663.0007,
10999774.0005,0.0,0.0,11066707.0009,
10999846.0009,0.0,0.0,11066837.0005,
10999857.0008,0.0,0.0,11066869.0004,
10999880.0007,0.0,0.0,11066929.0005,
10999893.0005,0.0,0.0,11066952.0005,
10999900.0005,0.0,0.0,11067019.0007,
10999916.0003,0.0,0.0,11067049.0007,
11000124.0005,0.0,0.0,11067065.0006,
11000138.0008,0.0,0.0,11067178.0006,
11000312.0006,0.0,0.0,11067181.0005,
11000318.0005,0.0,0.0,11067243.0005,
11000375.0003,0.0,0.0,11067273.0005,
11000382.0004,0.0,0.0,11067414.0006,
11000405.0006,0.0,0.0,11067439.0003,
11000443.0007,0.0,0.0,11067477.0003,
11000529.0007,0.0,0.0,11067584.0006,
11000546.0007,0.0,0.0,11067697.0003,
