#name,,Base,NaCl,SGX,SGX+NaCl
44160456.0008,0.0,0.0,43886963.0002,
44172096.0005,0.0,0.0,43906562.0003,
44185150.0008,0.0,0.0,43913169.0005,
44190359.0005,0.0,0.0,43915940.0001,
44190743.0009,0.0,0.0,43918696.0006,
44191245.0005,0.0,0.0,43921621.0006,
45580658.001,0.0,0.0,43922867.0008,
45582628.0008,0.0,0.0,43923674.0006,
49733154.0008,0.0,0.0,43925193.0004,
49735127.0005,0.0,0.0,43929525.0004,
49749037.0005,0.0,0.0,43933535.0004,
49758564.0007,0.0,0.0,43937280.0006,
51122735.0008,0.0,0.0,43938237.0004,
51123764.0006,0.0,0.0,43939480.0008,
51125579.0004,0.0,0.0,43941918.0005,
51128601.0003,0.0,0.0,43943978.0004,
51129629.0007,0.0,0.0,43947965.0006,
51133183.0007,0.0,0.0,43948466.0009,
51134178.0006,0.0,0.0,43949040.0003,
51134659.0005,0.0,0.0,43950817.0004,
51134815.001,0.0,0.0,43951306.0005,
51137932.0006,0.0,0.0,43951575.0008,
51143508.0004,0.0,0.0,43952495.0007,
51145724.0005,0.0,0.0,43953396.0006,
51146903.0004,0.0,0.0,43954101.0006,
51149714.0007,0.0,0.0,43956814.0005,
51154891.0006,0.0,0.0,43957395.0007,
51265102.0004,0.0,0.0,43958167.0002,
51281602.0007,0.0,0.0,43958450.0006,
51289766.0007,0.0,0.0,43958525.0006,
51290348.0006,0.0,0.0,43959829.0003,
51290514.0006,0.0,0.0,43961068.0007,
51291006.0007,0.0,0.0,43963099.0004,
51293323.0007,0.0,0.0,43964012.0006,
51295207.0004,0.0,0.0,43964939.0007,
51300543.0004,0.0,0.0,43965210.0008,
51301354.0006,0.0,0.0,43966415.0004,
51307218.0004,0.0,0.0,43967261.0007,
55290156.0003,0.0,0.0,43968634.001,
55293387.0003,0.0,0.0,43969690.0004,
55293736.0005,0.0,0.0,43969794.0005,
55301657.0005,0.0,0.0,43970178.0004,
55301988.0006,0.0,0.0,43970919.0006,
55302533.0005,0.0,0.0,43970947.0006,
55304454.0005,0.0,0.0,43971855.0007,
55304522.0007,0.0,0.0,43972831.0008,
55304978.0007,0.0,0.0,43973100.0005,
55308104.0004,0.0,0.0,43973795.0002,
56647301.0005,0.0,0.0,43973942.0006,
56662476.0006,0.0,0.0,43974024.0004,
56682244.0009,0.0,0.0,43974241.0002,
56683592.0005,0.0,0.0,43974754.0005,
56685203.0004,0.0,0.0,43976723.0007,
56689801.0009,0.0,0.0,43977384.0006,
56690807.0005,0.0,0.0,43977837.0006,
56691686.0008,0.0,0.0,43979696.0003,
56693244.0008,0.0,0.0,43979703.0003,
56694244.0008,0.0,0.0,43979992.0005,
56695668.0008,0.0,0.0,43980735.0007,
56695999.0009,0.0,0.0,43981180.0007,
56698553.0005,0.0,0.0,43981650.0003,
56702263.0005,0.0,0.0,43981946.0005,
56702760.0009,0.0,0.0,43982246.0005,
56703581.0004,0.0,0.0,43983218.0004,
56705291.0005,0.0,0.0,43983892.0004,
56706213.0002,0.0,0.0,43984193.0004,
56706637.0004,0.0,0.0,43984818.0004,
56709119.0005,0.0,0.0,43985849.0006,
56711224.0006,0.0,0.0,43989059.0008,
56713378.0003,0.0,0.0,43989849.0009,
56717296.0007,0.0,0.0,43990021.0002,
56717641.0007,0.0,0.0,43990500.0002,
