#name,,Base,NaCl,SGX,SGX+NaCl
6099.00042039,0.0,0.0,27780.0002784,
6152.00049739,0.0,0.0,28042.000603,
30409.0008458,0.0,0.0,28508.0004461,
30524.0005703,0.0,0.0,29829.0007163,
30526.0005951,0.0,0.0,29832.0006623,
30549.0007967,0.0,0.0,29984.0005623,
30555.0008094,0.0,0.0,30060.0003382,
30560.0004601,0.0,0.0,30544.0006012,
30632.0005147,0.0,0.0,30647.0004693,
30640.0002524,0.0,0.0,30649.000299,
30654.000691,0.0,0.0,30662.0002637,
30682.0005555,0.0,0.0,30714.0002737,
30682.0006422,0.0,0.0,30732.0007164,
30702.0008256,0.0,0.0,30783.0006727,
30729.0004109,0.0,0.0,30925.0006523,
30733.0007479,0.0,0.0,31042.0004733,
30740.000551,0.0,0.0,31049.0004664,
30759.0005131,0.0,0.0,31111.0002219,
30760.0004138,0.0,0.0,31114.0003182,
30798.0003321,0.0,0.0,31187.0007846,
30810.0005305,0.0,0.0,31193.0006444,
30810.000708,0.0,0.0,31439.0004352,
30819.0003854,0.0,0.0,41781.0004691,
30819.0006386,0.0,0.0,41883.000429,
30821.0001875,0.0,0.0,42027.0008537,
30830.000861,0.0,0.0,42248.0007245,
30832.0002366,0.0,0.0,42290.0004683,
30841.0004099,0.0,0.0,42350.0006863,
30843.000573,0.0,0.0,42400.0006744,
30846.0006027,0.0,0.0,42665.0006263,
30855.0006097,0.0,0.0,42694.0006852,
30862.0004343,0.0,0.0,42786.0007818,
30864.0005807,0.0,0.0,42829.0008781,
30870.0001728,0.0,0.0,42832.0006431,
30873.0003386,0.0,0.0,42855.000603,
30878.0006761,0.0,0.0,42917.0005845,
30881.0007307,0.0,0.0,42929.0003151,
30886.000552,0.0,0.0,43074.0005507,
30889.0003042,0.0,0.0,43121.0005674,
30893.0003926,0.0,0.0,43214.0006159,
30894.0002386,0.0,0.0,43229.0004645,
30895.000133,0.0,0.0,43315.0006403,
30900.0005516,0.0,0.0,43508.0004181,
30906.0006883,0.0,0.0,43530.000423,
30913.0005572,0.0,0.0,43569.0009028,
30913.0005897,0.0,0.0,43604.0002068,
30917.000921,0.0,0.0,43616.0007291,
30919.0006036,0.0,0.0,43645.0006551,
