#name,,Base,NaCl,SGX,SGX+NaCl
478.000813564,0.0,0.0,3396.00057662,
484.000555774,0.0,0.0,3421.00046865,
502.000473397,0.0,0.0,3426.00061508,
504.000456639,0.0,0.0,3431.0007334,
506.00029871,0.0,0.0,3432.00049192,
528.000283642,0.0,0.0,3433.00057957,
646.000797225,0.0,0.0,3439.0006552,
662.000574223,0.0,0.0,3449.00012238,
664.000539639,0.0,0.0,3449.00075623,
730.000940359,0.0,0.0,3451.00021131,
761.000371628,0.0,0.0,3456.0005732,
986.00027805,0.0,0.0,3458.00054864,
1078.00014068,0.0,0.0,3459.00091367,
1110.00075936,0.0,0.0,3462.00066084,
1261.00071638,0.0,0.0,3463.00069166,
1326.00087234,0.0,0.0,3469.00040759,
1483.00066327,0.0,0.0,3478.00065799,
1681.00075702,0.0,0.0,3479.00051868,
1719.00083294,0.0,0.0,3482.00060264,
1765.00067448,0.0,0.0,3483.00064487,
1772.00081563,0.0,0.0,3485.00077968,
1806.00069922,0.0,0.0,3486.00056398,
2333.00067622,0.0,0.0,3489.00035395,
2471.00074104,0.0,0.0,3490.00070971,
2474.00060199,0.0,0.0,3498.00053471,
2479.00051346,0.0,0.0,3501.00057233,
2480.00051509,0.0,0.0,3502.00081781,
2481.00031488,0.0,0.0,3509.00055604,
2481.00036369,0.0,0.0,3512.00044812,
2485.00040455,0.0,0.0,3513.00065185,
2485.00042448,0.0,0.0,3513.00074759,
2486.00081945,0.0,0.0,3515.00051439,
2487.00036185,0.0,0.0,3515.00072006,
2487.00054875,0.0,0.0,3517.00026417,
2490.00027428,0.0,0.0,3517.00035157,
2490.00055256,0.0,0.0,3517.00062192,
2490.00063791,0.0,0.0,3518.00061104,
2491.000576,0.0,0.0,3519.00059766,
2491.00073089,0.0,0.0,3521.00049205,
2493.000273,0.0,0.0,3523.00047849,
2493.00039124,0.0,0.0,3525.00040869,
2493.0004831,0.0,0.0,3528.00045266,
2493.00056279,0.0,0.0,3528.00079136,
2495.00041253,0.0,0.0,3529.00041692,
2495.00046819,0.0,0.0,3529.00046417,
2495.00048695,0.0,0.0,3530.00061418,
2495.00085913,0.0,0.0,3532.00078146,
2496.00028339,0.0,0.0,3533.00021816,
2496.00028779,0.0,0.0,3533.0002248,
2496.00061083,0.0,0.0,3533.00036373,
2496.00082327,0.0,0.0,3534.00046132,
2497.00044497,0.0,0.0,3534.00073776,
2497.00068132,0.0,0.0,3535.00055644,
2498.00034196,0.0,0.0,3535.00066988,
2498.00034937,0.0,0.0,3537.00065164,
2498.00042635,0.0,0.0,3539.00046593,
2498.00057673,0.0,0.0,3539.00055694,
2498.00085812,0.0,0.0,3539.00082194,
2499.0003608,0.0,0.0,3539.00085073,
2500.00052338,0.0,0.0,3543.00037716,
2500.00058198,0.0,0.0,3544.00036059,
2500.00062523,0.0,0.0,3544.00056009,
2500.00064219,0.0,0.0,3546.00073586,
2500.00066436,0.0,0.0,3548.0006263,
2500.00067802,0.0,0.0,3549.00029,
2500.00094527,0.0,0.0,3551.00054112,
2501.00052912,0.0,0.0,3552.00052953,
2502.00021442,0.0,0.0,3552.00068357,
2502.00040986,0.0,0.0,3555.00026548,
2502.00065711,0.0,0.0,3555.00027179,
2503.00034363,0.0,0.0,3555.00057633,
2503.00051881,0.0,0.0,3555.00058919,
2503.00065939,0.0,0.0,3556.00039777,
2504.00049362,0.0,0.0,3556.00043784,
2504.00052192,0.0,0.0,3556.00089171,
2504.00064274,0.0,0.0,3557.00038218,
2504.00067125,0.0,0.0,3557.00052632,
2504.00069709,0.0,0.0,3558.00020569,
2505.0003106,0.0,0.0,3558.00027829,
2505.00037067,0.0,0.0,3558.00044972,
2505.00041248,0.0,0.0,3558.00081839,
2505.00044782,0.0,0.0,3560.00043129,
2505.00046655,0.0,0.0,3560.00052452,
2505.00053427,0.0,0.0,3562.00029276,
2505.00057137,0.0,0.0,3562.00053658,
2505.00073346,0.0,0.0,3562.00073961,
2505.00074178,0.0,0.0,3562.00090314,
2506.00029686,0.0,0.0,3563.00025307,
2506.00038793,0.0,0.0,3563.00027552,
