#name,,Base,NaCl,SGX,SGX+NaCl
9717511.0005,0.0,0.0,7930361.00052,
11026709.0003,0.0,0.0,8244925.00074,
11031740.0005,0.0,0.0,8267143.00073,
11036418.0007,0.0,0.0,8520270.00053,
11036653.0005,0.0,0.0,10827511.0004,
11041170.0007,0.0,0.0,11068158.0004,
11053657.0005,0.0,0.0,11089982.0003,
11071302.0006,0.0,0.0,11135095.0005,
11075296.0007,0.0,0.0,13441544.0006,
11076665.0006,0.0,0.0,13482093.0004,
11078669.0004,0.0,0.0,13512043.0007,
11079458.0007,0.0,0.0,13513396.0009,
11080918.0006,0.0,0.0,13514926.0002,
11081276.0006,0.0,0.0,13523245.0005,
11081604.0003,0.0,0.0,13525460.0007,
11082318.0005,0.0,0.0,13526237.0005,
11082467.0007,0.0,0.0,13526647.0007,
11082883.0006,0.0,0.0,13532044.0005,
11082891.0003,0.0,0.0,13532847.0007,
11084273.0004,0.0,0.0,13534754.0003,
11084311.0005,0.0,0.0,13536655.0006,
11084356.0008,0.0,0.0,13542191.0004,
11084546.0003,0.0,0.0,13545922.0005,
11085366.0004,0.0,0.0,13547967.0006,
11086039.0008,0.0,0.0,13548967.0005,
11086501.0008,0.0,0.0,13550779.0008,
11086607.0004,0.0,0.0,13551275.0005,
11087146.0006,0.0,0.0,13551749.0007,
11087303.0006,0.0,0.0,13551879.0005,
11087427.0005,0.0,0.0,13552107.0008,
11087684.0002,0.0,0.0,13552264.0008,
11087684.0005,0.0,0.0,13553454.0004,
11087687.0006,0.0,0.0,13553594.0005,
11087756.0007,0.0,0.0,13553666.0004,
11088771.0003,0.0,0.0,13555658.0007,
11089028.0005,0.0,0.0,13557000.0006,
11089529.0007,0.0,0.0,13557130.0003,
11089622.0002,0.0,0.0,13557959.0006,
11090143.0007,0.0,0.0,13558348.0005,
11090176.0005,0.0,0.0,13559364.0005,
11090224.0006,0.0,0.0,13561030.0006,
11090357.0005,0.0,0.0,13561397.0004,
11090704.0005,0.0,0.0,13561659.0002,
11091181.0004,0.0,0.0,13562280.0005,
11091203.0009,0.0,0.0,13564028.0006,
11091334.0002,0.0,0.0,13565123.0005,
11091502.0005,0.0,0.0,13565753.0008,
11091560.0003,0.0,0.0,13568038.0002,
11091772.0007,0.0,0.0,13569769.0003,
11092006.0006,0.0,0.0,13569861.0003,
11092057.0003,0.0,0.0,13571209.0005,
11092207.0003,0.0,0.0,13571752.0003,
11092468.0008,0.0,0.0,13571827.0009,
11092632.0005,0.0,0.0,13572241.0007,
11092826.0006,0.0,0.0,13573462.0009,
11092972.0005,0.0,0.0,13573783.0005,
11093080.0007,0.0,0.0,13574216.0007,
11093116.0003,0.0,0.0,13574361.0005,
11093135.0008,0.0,0.0,13574485.0006,
11093142.0005,0.0,0.0,13575161.0005,
11093501.0006,0.0,0.0,13575460.0007,
11093526.0005,0.0,0.0,13575548.0007,
11093824.0004,0.0,0.0,13576366.0002,
11093968.0004,0.0,0.0,13577795.0005,
11094043.0003,0.0,0.0,13579152.0004,
11094048.0005,0.0,0.0,13579726.0003,
11094060.0008,0.0,0.0,13579777.0004,
11094111.0006,0.0,0.0,13579836.0006,
11094313.0004,0.0,0.0,13580833.0004,
11094375.0009,0.0,0.0,13581898.0005,
11094406.0002,0.0,0.0,13582579.0006,
11094602.0003,0.0,0.0,13582656.0004,
11094636.0004,0.0,0.0,13582782.0008,
11094843.0004,0.0,0.0,13583655.0004,
11094955.0006,0.0,0.0,13584549.0005,
11094980.0006,0.0,0.0,13588629.0002,
11095016.0006,0.0,0.0,13589042.0005,
11095156.0004,0.0,0.0,13589564.0004,
11095217.0007,0.0,0.0,13591587.0002,
11095227.0004,0.0,0.0,13592203.0005,
11095247.0005,0.0,0.0,13592287.001,
11095423.0004,0.0,0.0,13592883.0004,
11095539.0005,0.0,0.0,13593297.0003,
11095549.0009,0.0,0.0,13593448.0007,
11095558.0005,0.0,0.0,13593806.0004,
11095915.0004,0.0,0.0,13595816.0005,
11096055.0003,0.0,0.0,13597104.0006,
11096084.0007,0.0,0.0,13597697.0006,
11096091.0006,0.0,0.0,13599808.0003,
11096169.0005,0.0,0.0,13599812.0004,
11096247.0005,0.0,0.0,13600999.0008,
11096351.0005,0.0,0.0,13601608.0005,
11096399.0005,0.0,0.0,13601844.0006,
11096439.0006,0.0,0.0,13603365.0005,
11096697.0008,0.0,0.0,13605280.0003,
11096783.0005,0.0,0.0,13605596.0004,
11096869.0007,0.0,0.0,13605751.0003,
11096885.0004,0.0,0.0,13606205.0004,
11096910.0008,0.0,0.0,13606829.0003,
11097016.0005,0.0,0.0,13609662.0007,
11097087.0005,0.0,0.0,13609801.0004,
11097175.0007,0.0,0.0,13609943.0007,
11097234.0009,0.0,0.0,13611423.0004,
11097297.0005,0.0,0.0,13611897.0009,
11097384.0002,0.0,0.0,13612415.0009,
11097459.0005,0.0,0.0,13612820.0004,
11097547.0005,0.0,0.0,13613261.0004,
11097606.0005,0.0,0.0,13613684.0002,
11097644.0004,0.0,0.0,13614262.0007,
11097665.0006,0.0,0.0,13615285.0003,
11097675.0007,0.0,0.0,13615617.0004,
11097679.0001,0.0,0.0,13615880.0006,
11097721.0006,0.0,0.0,13616335.0005,
11097721.0007,0.0,0.0,13616694.0003,
11097759.0003,0.0,0.0,13616747.0006,
11097810.0007,0.0,0.0,13616827.0007,
11097829.0006,0.0,0.0,13617973.0007,
11097830.0004,0.0,0.0,13619030.0006,
11097847.0005,0.0,0.0,13620115.0005,
11097849.0004,0.0,0.0,13623457.0007,
11097959.0005,0.0,0.0,13623948.0004,
11097975.0007,0.0,0.0,13624112.0003,
11098003.0007,0.0,0.0,13624216.0008,
11098064.0005,0.0,0.0,13624612.0007,
11098073.0005,0.0,0.0,13624705.0005,
11098081.0004,0.0,0.0,13625861.0003,
11098114.0007,0.0,0.0,13625953.0005,
11098158.0005,0.0,0.0,13627237.0009,
11098223.0008,0.0,0.0,13628811.0004,
