#name,,Base,NaCl,SGX,SGX+NaCl
486.000882256,0.0,0.0,4368.00077857,
493.000532501,0.0,0.0,4386.00049516,
512.000554539,0.0,0.0,4402.00058405,
516.000560121,0.0,0.0,4403.00065156,
547.000217468,0.0,0.0,4409.00072033,
569.000813615,0.0,0.0,4415.0006493,
689.000338084,0.0,0.0,4417.00061508,
702.000463309,0.0,0.0,4424.00041688,
811.000459737,0.0,0.0,4425.0003775,
854.000293256,0.0,0.0,4426.0005036,
863.000658561,0.0,0.0,4429.00047854,
942.000724374,0.0,0.0,4430.00095387,
2246.00048984,0.0,0.0,4432.00035306,
2275.00066073,0.0,0.0,4432.00079783,
2278.00042953,0.0,0.0,4434.00029681,
2295.0006863,0.0,0.0,4437.0008226,
2324.00088091,0.0,0.0,4439.00064755,
2333.00072996,0.0,0.0,4442.00043024,
2511.00055242,0.0,0.0,4442.00054741,
2520.00052062,0.0,0.0,4443.0007154,
2524.00078892,0.0,0.0,4447.00059945,
2526.00024699,0.0,0.0,4456.0004693,
2526.00028764,0.0,0.0,4457.0009144,
2526.00049386,0.0,0.0,4458.00055451,
2526.00090626,0.0,0.0,4459.00060538,
2528.00036675,0.0,0.0,4460.00058989,
2528.00055532,0.0,0.0,4460.00079845,
2528.00068305,0.0,0.0,4462.00037512,
2529.00062406,0.0,0.0,4464.00044621,
2529.00088231,0.0,0.0,4465.00063744,
2531.00058184,0.0,0.0,4465.00066506,
2532.00057382,0.0,0.0,4465.00070281,
2533.00028714,0.0,0.0,4467.00074732,
2533.00044558,0.0,0.0,4469.00039527,
2533.00045324,0.0,0.0,4470.00048898,
2534.00040163,0.0,0.0,4471.00053937,
2535.00045507,0.0,0.0,4472.00048818,
2535.00078719,0.0,0.0,4472.00072066,
2536.00055894,0.0,0.0,4474.00066014,
2536.00056628,0.0,0.0,4474.00076236,
2536.00060864,0.0,0.0,4475.00059169,
2536.00072748,0.0,0.0,4476.00046286,
2537.0003122,0.0,0.0,4478.00018991,
2537.00038418,0.0,0.0,4478.00032208,
2537.00055747,0.0,0.0,4480.00040259,
2537.00085588,0.0,0.0,4480.00046434,
2538.00046149,0.0,0.0,4481.00070565,
2538.00092262,0.0,0.0,4482.00057087,
2539.00025738,0.0,0.0,4483.00024168,
2539.00032103,0.0,0.0,4483.00028074,
2539.00039316,0.0,0.0,4485.00039149,
2539.00043879,0.0,0.0,4486.00048398,
2539.00056427,0.0,0.0,4486.0008261,
2539.00056482,0.0,0.0,4487.00063283,
2539.00070592,0.0,0.0,4488.00043081,
2539.00077999,0.0,0.0,4489.00068728,
2539.00081206,0.0,0.0,4490.00072333,
2539.00088856,0.0,0.0,4491.00016011,
2540.00047916,0.0,0.0,4491.00018263,
2540.00066368,0.0,0.0,4491.00030894,
2541.00050334,0.0,0.0,4491.00068588,
2541.00055092,0.0,0.0,4492.00055377,
2541.00066802,0.0,0.0,4495.00023497,
2541.00069084,0.0,0.0,4495.0002622,
2542.00024913,0.0,0.0,4495.00062879,
2542.00035577,0.0,0.0,4496.00044309,
2542.00035919,0.0,0.0,4498.00041963,
2542.0003703,0.0,0.0,4498.00064477,
2542.0003743,0.0,0.0,4498.0007463,
2542.00042073,0.0,0.0,4499.00054609,
2542.00046699,0.0,0.0,4500.00067745,
2542.00053193,0.0,0.0,4500.0007922,
2542.00062244,0.0,0.0,4500.00090114,
2542.00070476,0.0,0.0,4501.00045692,
2542.00073775,0.0,0.0,4502.00049544,
2542.00077611,0.0,0.0,4504.00061918,
2543.00041824,0.0,0.0,4504.00067113,
2543.00076843,0.0,0.0,4505.00042323,
2544.00036495,0.0,0.0,4506.0003731,
2544.00042844,0.0,0.0,4507.000671,
2544.00053668,0.0,0.0,4507.00084126,
2544.00053976,0.0,0.0,4508.00056373,
2544.00059756,0.0,0.0,4509.00052424,
2544.00079306,0.0,0.0,4509.00075866,
2545.00027682,0.0,0.0,4510.00025875,
2545.00032861,0.0,0.0,4511.00058863,
2545.00044229,0.0,0.0,4512.00026166,
2545.00051662,0.0,0.0,4512.00064012,
2545.00064578,0.0,0.0,4512.00091638,
2545.00065416,0.0,0.0,4513.00065792,
2545.00089352,0.0,0.0,4514.00052815,
2546.00020765,0.0,0.0,4515.00023769,
2546.00036559,0.0,0.0,4516.00022349,
2546.00052352,0.0,0.0,4518.00031145,
2546.00055844,0.0,0.0,4519.00029961,
2546.00064924,0.0,0.0,4520.00083478,
2546.00066926,0.0,0.0,4521.00070579,
2547.00036749,0.0,0.0,4522.00028083,
2547.00039862,0.0,0.0,4523.00031944,
2547.00042961,0.0,0.0,4523.00036559,
2547.00043591,0.0,0.0,4524.00082706,
2547.00050211,0.0,0.0,4525.00049092,
2547.0005817,0.0,0.0,4526.00033824,
2547.00061711,0.0,0.0,4526.00039911,
2547.00063541,0.0,0.0,4527.00076961,
2547.00064559,0.0,0.0,4528.00077337,
2547.00086269,0.0,0.0,4529.00044189,
2547.00089582,0.0,0.0,4529.00066116,
2548.00024779,0.0,0.0,4529.00077454,
2548.00031331,0.0,0.0,4530.00053543,
2548.00052353,0.0,0.0,4531.00033714,
2548.00059387,0.0,0.0,4531.00038208,
2549.00030954,0.0,0.0,4531.0004944,
2549.0005235,0.0,0.0,4532.00048431,
2549.00054638,0.0,0.0,4536.00037298,
2549.00056705,0.0,0.0,4536.00063356,
2549.0005907,0.0,0.0,4536.00066073,
2549.00060716,0.0,0.0,4536.00073628,
2549.00067889,0.0,0.0,4536.00083273,
2549.00070251,0.0,0.0,4537.00042966,
2549.00075174,0.0,0.0,4539.00067363,
2549.00078673,0.0,0.0,4540.00030362,
2550.00055661,0.0,0.0,4540.00058986,
2550.00056688,0.0,0.0,4541.0006945,
2550.00064294,0.0,0.0,4541.00089681,
2550.00070644,0.0,0.0,4542.00041382,
2550.0007471,0.0,0.0,4542.00068461,
2551.00022215,0.0,0.0,4543.0004184,
2551.00050415,0.0,0.0,4543.00065592,
2551.00057599,0.0,0.0,4545.00074851,
2551.00085881,0.0,0.0,4545.00087531,
2552.00030386,0.0,0.0,4547.00054014,
2552.00038147,0.0,0.0,4548.00065264,
2552.0005188,0.0,0.0,4549.0002257,
2552.00052212,0.0,0.0,4549.00066228,
2552.0005397,0.0,0.0,4550.00040365,
2552.00056091,0.0,0.0,4550.00052852,
2552.00061137,0.0,0.0,4551.00040274,
2552.00066967,0.0,0.0,4551.00052999,
2552.00070107,0.0,0.0,4551.00054183,
2552.00072099,0.0,0.0,4552.00064895,
2552.00072934,0.0,0.0,4552.00071469,
2552.00076307,0.0,0.0,4552.00081848,
2552.00080052,0.0,0.0,4554.00035826,
2552.00084523,0.0,0.0,4554.00048473,
2553.0001926,0.0,0.0,4555.00082198,
2553.00041525,0.0,0.0,4556.00043088,
2553.00052463,0.0,0.0,4556.00053366,
2553.00057337,0.0,0.0,4556.00062101,
2553.00058274,0.0,0.0,4556.0009337,
2553.00059599,0.0,0.0,4557.00069143,
2553.00066046,0.0,0.0,4558.00076281,
2553.00077258,0.0,0.0,4558.00085889,
2554.0003327,0.0,0.0,4560.0004832,
2554.00039784,0.0,0.0,4560.00058982,
2554.00051865,0.0,0.0,4560.00084985,
2554.00057434,0.0,0.0,4562.00057091,
2554.00057823,0.0,0.0,4562.00064228,
2554.00058442,0.0,0.0,4563.00032529,
2554.00073032,0.0,0.0,4563.00080824,
2554.00073389,0.0,0.0,4564.0008651,
2554.00074464,0.0,0.0,4565.00023492,
2554.00077681,0.0,0.0,4565.00037564,
2554.00087026,0.0,0.0,4565.00041897,
2554.00091383,0.0,0.0,4565.00047126,
2555.00015509,0.0,0.0,4565.00080438,
2555.00030746,0.0,0.0,4565.00080607,
2555.00031969,0.0,0.0,4568.00037165,
