#name,,Base,NaCl,SGX,SGX+NaCl
8104184.00041,0.0,0.0,6783419.00063,
8111450.00068,0.0,0.0,6788227.00071,
8111940.00088,0.0,0.0,6789253.00061,
8112104.0005,0.0,0.0,6790989.00038,
8115048.00087,0.0,0.0,6793289.00057,
8115948.00028,0.0,0.0,6796992.00093,
8116201.00052,0.0,0.0,6797183.00068,
8117341.00079,0.0,0.0,6797518.0006,
8120785.00031,0.0,0.0,6798074.00039,
8121059.00046,0.0,0.0,6799417.00057,
8121607.00045,0.0,0.0,6799444.00098,
8124291.00058,0.0,0.0,6799460.00051,
8124388.00064,0.0,0.0,6800966.00069,
8124958.00077,0.0,0.0,6801000.00033,
8125949.00041,0.0,0.0,6801559.00027,
8126430.00086,0.0,0.0,6801888.00038,
8128089.00038,0.0,0.0,6803897.00084,
8128256.00062,0.0,0.0,6804168.00031,
8129539.00034,0.0,0.0,6804310.00023,
8135269.00036,0.0,0.0,6804377.00027,
8135696.00048,0.0,0.0,6805118.00058,
8136366.00077,0.0,0.0,6805566.00089,
8136703.00034,0.0,0.0,6805857.00057,
8136707.00055,0.0,0.0,6805868.00055,
8137645.00039,0.0,0.0,6806144.00078,
8138095.00091,0.0,0.0,6806280.00051,
8140422.0007,0.0,0.0,6807139.00065,
8140533.00062,0.0,0.0,6807419.00059,
8140764.00032,0.0,0.0,6808350.00049,
8140910.00079,0.0,0.0,6810798.00074,
8140919.00076,0.0,0.0,6815472.00037,
8141051.00078,0.0,0.0,6817081.00047,
8141571.00057,0.0,0.0,6818810.00038,
8142732.00026,0.0,0.0,6822234.00085,
8142793.00019,0.0,0.0,6822546.00067,
8143647.00051,0.0,0.0,6822672.00054,
8143832.00069,0.0,0.0,6823500.0007,
8144995.00049,0.0,0.0,6824457.00073,
8145679.00021,0.0,0.0,6825290.00058,
8145898.00043,0.0,0.0,6825358.00033,
8147823.00035,0.0,0.0,6825514.00082,
8148274.00063,0.0,0.0,6825622.00045,
8148515.00054,0.0,0.0,6826741.00063,
8148719.00048,0.0,0.0,6828656.00057,
8157113.00031,0.0,0.0,6829184.00098,
8179975.00056,0.0,0.0,6829335.00029,
8189768.0003,0.0,0.0,6829867.00063,
8219471.00072,0.0,0.0,6831306.00066,
8224063.00041,0.0,0.0,6832024.00026,
8231148.00048,0.0,0.0,6832230.00071,
8232604.00047,0.0,0.0,6832772.00038,
8239065.00026,0.0,0.0,6832894.00042,
8239588.00046,0.0,0.0,6833567.00047,
8239988.00041,0.0,0.0,6834326.0003,
8240405.00059,0.0,0.0,6834476.00069,
